LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
66.781763,-65.609476,47708.7815,403.81,2273.6168,2013041202013,1425.73,1829.54,1
66.768909,-65.619461,47718.9123,371.66,2268.9850,2013041202013,1466.24,1837.90,1
66.755974,-65.628706,47728.9391,346.42,2271.5867,2013041202013,1510.90,1857.31,1
66.743004,-65.637698,47738.8273,333.25,2279.3678,2013041202013,1568.24,1901.49,1
66.730012,-65.646375,47748.7574,294.90,2331.5188,2013041202013,1655.78,1950.68,1
66.716979,-65.654683,47758.7518,268.28,2349.7592,2013041202013,1717.33,1985.61,1
66.703838,-65.661866,47768.5809,214.79,2339.7007,2013041202013,1786.66,2001.45,1
66.690572,-65.667351,47778.3573,128.18,2364.7509,2013041202013,1896.89,2025.07,1
66.677252,-65.671868,47788.3011,  0.00,2408.7417,2013041202013,1960.56,1960.56,1
66.663886,-65.675504,47798.3824,  0.00,2429.4236,2013041202013,1023.16,1023.16,1
66.650513,-65.679041,47808.5084, 38.93,2435.2507,2013041202013,1099.43,1138.36,1
66.637224,-65.684147,47818.7022, 62.36,2418.9477,2013041202013,948.93,1011.29,1
66.624225,-65.692613,47828.9245,  0.00,2367.3596,2013041202013,930.53,930.53,1
66.611598,-65.704180,47839.0441,  0.00,2314.0398,2013041202013,1416.76,1416.76,1
66.599031,-65.716190,47849.1326,  0.00,2334.5378,2013041202013,1651.45,1651.45,1
66.586170,-65.725877,47859.3259,  0.00,2369.0896,2013041202013,1628.88,1628.88,1
66.572803,-65.728715,47869.6821,  0.00,2409.1690,2013041202013,1344.07,1344.07,1
66.559522,-65.724018,47880.2944,  0.00,2424.0739,2013041202013,1254.14,1254.14,1
66.547073,-65.711484,47891.2968,  0.00,2437.8638,2013041202013,1484.09,1484.09,1
66.536271,-65.691563,47902.6959,  0.00,2428.5533,2013041202013,1633.87,1633.87,1
66.539344,-65.698449,47899.1554,  0.00,2429.6252,2013041202014,1600.80,1600.80,1
66.530317,-65.673620,47910.8935,  0.00,2414.5148,2013041202014,1562.98,1562.98,1
66.524746,-65.643092,47923.0753,  0.00,2397.9871,2013041202014,1498.70,1498.70,1
66.523552,-65.609689,47935.8616,  0.00,2438.8507,2013041202014,1655.93,1655.93,1
66.527130,-65.577371,47949.3181,  0.00,2460.3185,2013041202014,1455.63,1455.63,1
66.535104,-65.550347,47963.0991,  0.00,2465.7320,2013041202014,816.62,816.62,1
66.544244,-65.525614,47976.6754,  0.00,2486.1157,2013041202014,1051.78,1051.78,1
66.554327,-65.503318,47989.8276, 60.78,2486.4777,2013041202014,767.99,828.78,1
66.565188,-65.483443,48002.6570,  0.00,2474.2852,2013041202014,631.21,631.21,1
66.576564,-65.465450,48015.2219,134.21,2463.9630,2013041202014,1039.28,1173.49,1
66.588529,-65.450038,48027.5803, 64.52,2454.6868,2013041202014,1075.46,1139.98,1
66.600860,-65.436595,48039.9105, 63.37,2450.3763,2013041202014,1099.11,1162.48,1
66.613582,-65.425663,48052.4071,  0.00,2464.7361,2013041202014,892.39,892.39,1
66.626341,-65.415020,48065.0617,219.50,2457.6006,2013041202014,1151.65,1371.16,1
66.638932,-65.403303,48077.6162,  0.00,2371.9613,2013041202014,278.18,278.18,1
66.651531,-65.391568,48090.1760,148.17,2307.4699,2013041202014,922.33,1070.50,1
66.664314,-65.381151,48102.7205, -0.00,2282.6087,2013041202014,874.40,874.39,1
66.677509,-65.374725,48115.2288,230.27,2308.9469,2013041202014,1034.01,1264.28,1
66.690711,-65.368325,48127.7243,268.78,2316.2648,2013041202014,949.34,1218.11,1
66.703800,-65.360540,48140.1504,  0.00,2330.8254,2013041202014,680.78,680.78,1
66.716838,-65.352316,48152.6736,123.57,2359.3130,2013041202014,1015.41,1138.98,1
66.730096,-65.346689,48165.2487,  0.00,2374.0181,2013041202014,715.43,715.43,1
66.743242,-65.339575,48177.7414,  0.00,2372.9853,2013041202014,614.29,614.29,1
66.756419,-65.332811,48190.1319,334.49,2360.3881,2013041202014,986.39,1320.88,1
66.769616,-65.326299,48202.7502,128.79,2366.1232,2013041202014,945.35,1074.14,1
66.782722,-65.318736,48215.4192,433.19,2386.9012,2013041202014,1024.29,1457.47,1
66.795874,-65.311681,48227.8556, 51.82,2403.0562,2013041202014,1030.87,1082.69,1
66.809097,-65.305505,48240.3304, 62.89,2389.6489,2013041202014,397.21,460.10,1
66.822260,-65.298620,48252.7350, 66.41,2410.9248,2013041202014,470.18,536.59,1
66.835377,-65.291198,48264.9097,159.42,2372.9818,2013041202014,589.31,748.73,1
66.848528,-65.284203,48277.0051,253.56,2320.7325,2013041202014,435.57,689.12,1
66.861744,-65.278007,48289.2090,152.61,2277.2822,2013041202014,420.47,573.09,1
66.874872,-65.270643,48301.4753,333.24,2294.7002,2013041202014,629.56,962.80,1
66.888065,-65.264077,48313.7778,228.12,2319.5348,2013041202014,700.13,928.24,1
66.901166,-65.256425,48326.1829,306.87,2322.4340,2013041202014,786.05,1092.92,1
66.897160,-65.258894,48322.3718,308.78,2325.4331,2013041202015,772.70,1081.48,1
66.910267,-65.251282,48334.7572,364.95,2314.3905,2013041202015,876.22,1241.18,1
66.923459,-65.244665,48346.9608,197.07,2298.2941,2013041202015,934.35,1131.42,1
66.936665,-65.238320,48359.0989, 62.92,2261.1523,2013041202015,483.27,546.19,1
66.949779,-65.230857,48371.1213,111.94,2211.2823,2013041202015,313.29,425.23,1
66.963021,-65.224937,48383.0764, 36.74,2205.1163,2013041202015,454.43,491.17,1
66.976159,-65.217686,48394.9552,  0.00,2205.5592,2013041202015,656.86,656.86,1
66.989272,-65.210132,48406.7388,  0.00,2223.0320,2013041202015,1014.30,1014.30,1
67.002449,-65.203311,48418.5249, -0.52,2246.5981,2013041202015,1267.27,1266.75,1
67.015689,-65.197352,48430.3191,  0.00,2245.7712,2013041202015,1284.21,1284.21,1
67.080385,-65.162493,48487.0972,  0.00,2183.7022,2013041202015,1155.97,1155.97,1
67.093496,-65.154880,48498.3857,  0.01,2175.9176,2013041202015,1268.69,1268.70,1
67.106667,-65.147974,48509.5855, 70.39,2204.6654,2013041202015,602.19,672.58,1
67.119828,-65.140929,48520.8210,112.06,2198.5949,2013041202015,403.05,515.11,1
67.133043,-65.134576,48532.0570, 73.59,2175.4903,2013041202015,552.10,625.69,1
67.146129,-65.126688,48543.2825, 12.04,2149.2057,2013041202015,619.41,631.44,1
67.159238,-65.119048,48554.5306,389.82,2133.3102,2013041202015,1537.86,1927.68,1
67.172430,-65.112388,48565.7676,330.16,2114.0746,2013041202015,1531.34,1861.50,1
67.185583,-65.105274,48576.8529,  0.00,2070.7721,2013041202015,813.65,813.65,1
67.198761,-65.098479,48587.9346,273.67,2024.6049,2013041202015,638.56,912.23,1
67.211911,-65.091329,48599.1289, 53.68,1978.0015,2013041202015,431.97,485.66,1
67.225062,-65.084163,48610.4532,196.09,1940.9679,2013041202015,473.37,669.46,1
67.238298,-65.078086,48621.9522, 83.16,1911.6648,2013041202015,419.30,502.46,1
67.251388,-65.070250,48633.6620, 89.69,1869.9176,2013041202015,456.42,546.11,1
67.264482,-65.062472,48645.2729,  0.00,1835.4860,2013041202015,533.60,533.60,1
67.277708,-65.056313,48656.7600,195.57,1884.7021,2013041202015,896.25,1091.82,1
67.290925,-65.050084,48668.2206,  0.00,1919.0704,2013041202015,860.49,860.49,1
67.304025,-65.042262,48679.6377,  0.00,1948.4739,2013041202015,644.55,644.55,1
67.317132,-65.034515,48691.1691,  0.00,1961.0780,2013041202015,877.84,877.84,1
67.330259,-65.027103,48702.6575, 15.96,1911.5364,2013041202015,892.15,908.11,1
67.343485,-65.020943,48714.0582,  0.00,1870.1172,2013041202015,593.69,593.69,1
67.339410,-65.022613,48710.5444,  0.00,1876.0808,2013041202016,542.88,542.88,1
67.352636,-65.016450,48722.0646,  0.00,1866.3899,2013041202016,1471.66,1471.66,1
67.365706,-65.008254,48733.6630,  0.00,1870.5320,2013041202016,1843.72,1843.72,1
67.378920,-65.001867,48745.1789,  0.00,1849.6453,2013041202016,1334.78,1334.78,1
67.392113,-64.995179,48756.6615,  0.00,1864.7606,2013041202016,747.89,747.89,1
67.405327,-64.988904,48768.3650,  0.00,1933.9382,2013041202016,1212.73,1212.73,1
67.418582,-64.983743,48780.3816,  0.00,2054.3490,2013041202016,1619.74,1619.74,1
67.431927,-64.980565,48792.5009,  0.00,2173.8960,2013041202016,1695.13,1695.13,1
67.445339,-64.979956,48804.6105,  0.00,2265.2158,2013041202016,1522.63,1522.63,1
67.458631,-64.984535,48816.6216,  0.00,2345.1849,2013041202016,1647.26,1647.26,1
67.471690,-64.992654,48828.4882,  0.00,2425.9708,2013041202016,1108.61,1108.61,1
67.484673,-65.001528,48840.1503,  0.00,2513.5406,2013041202016,1087.05,1087.05,1
67.497707,-65.009938,48851.7535,  0.00,2589.6220,2013041202016,1182.15,1182.15,1
67.510770,-65.018022,48863.3582, 25.19,2672.4072,2013041202016,1601.49,1626.67,1
67.523792,-65.026580,48874.8783,144.99,2739.2843,2013041202016,1861.82,2006.81,1
67.536882,-65.034376,48886.3726,  0.00,2817.7966,2013041202016,2142.19,2142.19,1
67.549935,-65.042494,48897.8553,  0.00,2911.7146,2013041202016,2326.45,2326.45,1
67.563060,-65.049846,48909.3800,  0.00,2995.1216,2013041202016,2257.19,2257.19,1
67.575887,-65.060053,48920.8678,  0.00,3070.0643,2013041202016,1995.77,1995.77,1
67.587710,-65.076685,48932.1373,  0.00,3090.7984,2013041202016,2168.50,2168.50,1
67.598133,-65.098849,48943.0107,  0.00,3064.1993,2013041202016,2598.20,2598.20,1
67.607494,-65.124143,48953.5639,  0.00,3037.2016,2013041202016,2930.23,2930.23,1
67.616496,-65.150303,48963.9086,  0.00,3007.1186,2013041202016,2967.95,2967.95,1
67.625346,-65.176864,48974.3396,  0.00,2994.9995,2013041202016,2980.69,2980.69,1
67.634298,-65.203175,48984.8719,  0.00,2960.9806,2013041202016,2947.39,2947.39,1
67.643307,-65.229350,48995.4550,  0.00,2910.9793,2013041202016,2900.39,2900.39,1
67.652203,-65.255758,49005.9516,  0.00,2839.4670,2013041202016,2480.39,2480.39,1
67.661082,-65.282241,49016.3558,  0.00,2771.9314,2013041202016,2195.85,2195.85,1
67.669764,-65.309180,49026.7335,  0.00,2711.1153,2013041202016,2184.19,2184.19,1
67.678008,-65.337090,49037.3285,  0.00,2680.0691,2013041202016,2223.09,2223.09,1
67.684722,-65.367653,49048.0669,  0.00,2651.1940,2013041202016,2355.85,2355.85,1
67.689246,-65.400914,49058.9298,  0.00,2620.4987,2013041202016,2608.19,2608.19,1
67.691673,-65.435673,49069.9798,  0.00,2608.9909,2013041202016,2300.66,2300.66,1
67.692289,-65.471012,49081.2294,  0.00,2600.8903,2013041202016,2389.68,2389.68,1
67.692126,-65.460189,49077.7483,  0.00,2599.6394,2013041202017,2384.12,2384.12,1
67.692685,-65.495538,49089.2532,  0.00,2593.6860,2013041202017,2030.08,2030.08,1
67.691312,-65.530671,49100.9612,  0.00,2588.6492,2013041202017,1528.98,1528.98,1
67.687040,-65.564113,49112.5473,  0.00,2537.1732,2013041202017,1495.38,1495.38,1
67.680454,-65.594843,49123.8038,  0.00,2447.4966,2013041202017,1188.23,1188.23,1
67.672019,-65.622227,49134.7365,  0.00,2350.4702,2013041202017,1364.77,1364.77,1
67.662112,-65.645992,49145.4488,  0.00,2260.1995,2013041202017,1179.13,1179.13,1
67.650985,-65.665718,49156.1311,  0.00,2201.3130,2013041202017,1011.62,1011.62,1
67.638756,-65.680232,49166.7946, 45.01,2133.3838,2013041202017,945.08,990.09,1
67.625779,-65.689183,49177.6367, 69.98,2100.3823,2013041202017,939.41,1009.40,1
67.612479,-65.694410,49188.6434,  0.00,2069.3643,2013041202017,763.76,763.76,1
67.599151,-65.698818,49199.6955,  0.00,2026.3803,2013041202017,1191.44,1191.44,1
67.585766,-65.701790,49210.7171, 52.82,1963.0603,2013041202017,987.62,1040.44,1
67.572410,-65.705636,49221.6016,  0.00,1909.2540,2013041202017,614.74,614.74,1
67.559098,-65.710494,49232.5376,  0.00,1887.8255,2013041202017,463.11,463.11,1
67.545829,-65.716173,49243.4355,  0.00,1893.2998,2013041202017,530.11,530.11,1
67.532531,-65.721281,49254.1735,  0.00,1856.7914,2013041202017,937.65,937.65,1
67.519217,-65.726097,49264.9016,  0.00,1829.7060,2013041202017,531.30,531.30,1
67.505961,-65.731950,49275.8972,  0.78,1845.0232,2013041202017,1169.36,1170.13,1
67.492653,-65.736936,49286.9788,  0.00,1837.7196,2013041202017,1013.79,1013.79,1
67.479421,-65.743019,49298.0863, 14.61,1832.3700,2013041202017,823.51,838.13,1
67.466351,-65.751206,49309.1896,  0.00,1815.1412,2013041202017,406.43,406.43,1
67.453186,-65.758310,49320.4393,242.97,1841.7356,2013041202017,375.50,618.47,1
67.440009,-65.765177,49331.7554,291.71,1884.1005,2013041202017,312.51,604.22,1
67.426824,-65.771828,49343.0258,333.98,1950.6943,2013041202017,347.61,681.58,1
67.413700,-65.779384,49353.9846,335.01,1987.1126,2013041202017,384.74,719.75,1
67.400501,-65.785947,49364.4442,264.93,2023.1670,2013041202017,394.37,659.30,1
67.387405,-65.793751,49374.6025,302.13,2066.9993,2013041202017,389.28,691.41,1
67.374313,-65.801494,49384.6710,385.38,2142.6232,2013041202017,450.12,835.50,1
67.361168,-65.808819,49394.6175,419.46,2163.9138,2013041202017,459.69,879.15,1
67.348022,-65.816133,49404.3835,416.65,2176.0221,2013041202017,464.68,881.33,1
67.334864,-65.823279,49414.0648,429.30,2200.5235,2013041202017,479.67,908.97,1
67.321710,-65.830437,49423.7664,499.51,2226.6194,2013041202017,479.67,979.18,1
67.308527,-65.837268,49433.4881,509.76,2239.7950,2013041202017,459.78,969.54,1
67.295395,-65.844721,49443.2697,572.90,2249.5024,2013041202017,439.95,1012.84,1
67.299431,-65.842564,49440.2564,562.95,2242.8119,2013041202018,439.87,1002.82,1
67.286248,-65.849329,49450.1876,591.75,2276.1601,2013041202018,454.65,1046.39,1
67.273070,-65.856216,49460.3695,629.27,2294.9034,2013041202018,454.68,1083.95,1
67.259938,-65.863669,49470.7599,676.42,2297.7643,2013041202018,468.31,1144.73,1
67.246735,-65.870237,49481.2365,558.46,2289.9878,2013041202018,484.66,1043.12,1
67.233620,-65.877875,49491.5914,517.81,2274.6724,2013041202018,489.67,1007.47,1
67.220417,-65.884292,49501.6559,410.03,2224.7913,2013041202018,476.07,886.10,1
67.207282,-65.891696,49511.5291,413.72,2205.4698,2013041202018,523.76,937.48,1
67.194176,-65.899350,49521.3578,585.04,2168.4472,2013041202018,506.14,1091.18,1
67.181027,-65.906526,49531.1859,785.50,2125.9589,2013041202018,499.65,1285.15,1
67.167907,-65.914075,49541.1225,594.18,2094.4630,2013041202018,454.68,1048.86,1
67.154759,-65.921248,49551.2185,493.65,2078.1678,2013041202018,429.71,923.36,1
67.141575,-65.928042,49561.5221,457.17,2076.7672,2013041202018,444.70,901.87,1
67.128364,-65.934492,49571.9161,502.83,2061.0947,2013041202018,479.67,982.50,1
67.115210,-65.941619,49582.3684,408.81,2037.7197,2013041202018,490.83,899.64,1
67.102068,-65.948829,49592.7502,345.28,1991.5392,2013041202018,489.08,834.36,1
67.088923,-65.956039,49603.0885,354.41,1967.0672,2013041202018,469.67,824.08,1
67.075742,-65.962842,49613.3899,333.09,1949.3594,2013041202018,418.78,751.87,1
67.062578,-65.969878,49623.6801,304.01,1948.8237,2013041202018,402.29,706.30,1
67.049399,-65.976664,49634.0817,265.89,1970.0690,2013041202018,384.74,650.63,1
67.036221,-65.983491,49644.6935,276.52,1992.8094,2013041202018,473.62,750.14,1
67.023033,-65.990169,49655.3192,334.14,1972.5459,2013041202018,525.11,859.25,1
67.009958,-65.998149,49665.8495,308.98,1942.9810,2013041202018,496.08,805.06,1
66.996782,-66.004972,49676.3786,118.91,1913.0486,2013041202018,576.44,695.35,1
66.983611,-66.011869,49686.9747,  4.67,1885.5035,2013041202018,724.49,729.17,1
66.970473,-66.019112,49697.5302,  0.00,1899.9475,2013041202018,704.88,704.88,1
66.957347,-66.026537,49708.6710,  0.00,1931.7606,2013041202018,952.88,952.88,1
66.944154,-66.033116,49719.9450,  0.00,1951.6769,2013041202018,1059.60,1059.60,1
66.923783,-66.042497,49737.1448,301.04,1966.4596,2013041202018,1168.29,1469.33,1
66.890673,-66.060777,49764.5855,  0.00,1932.9477,2013041202018,1224.29,1224.29,1
66.877485,-66.067447,49775.4716,  0.00,1938.7194,2013041202018,1289.11,1289.11,1
66.864295,-66.074083,49786.5597,  0.00,1928.1731,2013041202018,1234.14,1234.14,1
66.851142,-66.081059,49797.7710,  0.00,1946.2027,2013041202018,1294.10,1294.10,1
66.855144,-66.078545,49794.3139,  0.00,1928.5059,2013041202019,1279.11,1279.11,1
66.842168,-66.087321,49805.6549,  0.00,2004.7549,2013041202019,1468.98,1468.98,1
66.829232,-66.096461,49817.1030,  0.00,2084.8887,2013041202019,1596.69,1596.69,1
66.816366,-66.106274,49828.4390,  0.00,2147.7987,2013041202019,1632.88,1632.88,1
66.803540,-66.116330,49839.6229,  0.00,2229.7157,2013041202019,1713.81,1713.81,1
66.790736,-66.126535,49850.7968,  0.00,2321.9207,2013041202019,1803.75,1803.75,1
66.777909,-66.136474,49862.0049,  0.00,2424.9583,2013041202019,1910.76,1910.76,1
66.765124,-66.146745,49873.2867,  0.00,2532.6797,2013041202019,2028.11,2028.11,1
66.752346,-66.157153,49884.5203,  0.00,2618.7739,2013041202019,2109.97,2109.97,1
66.739488,-66.166790,49895.6919,  0.00,2719.2151,2013041202019,2215.30,2215.30,1
66.726438,-66.174737,49906.7479,  0.00,2806.2102,2013041202019,2317.84,2317.84,1
66.713326,-66.182237,49917.6033,  0.00,2814.5634,2013041202019,2364.48,2364.48,1
66.700552,-66.192686,49928.2092,  0.00,2805.8228,2013041202019,2326.53,2326.53,1
66.688624,-66.208249,49938.6920,  0.00,2806.9164,2013041202019,2272.81,2272.81,1
66.678262,-66.229766,49949.2795,  0.00,2812.2838,2013041202019,2362.44,2362.44,1
66.669832,-66.256111,49959.9272,  0.00,2783.3902,2013041202019,2361.78,2361.78,1
66.663626,-66.286131,49970.6806,  0.00,2775.5897,2013041202019,2213.47,2213.47,1
66.660092,-66.318755,49981.6657,  0.00,2746.7020,2013041202019,2346.01,2346.01,1
66.659578,-66.352530,49992.8549,  0.00,2679.7538,2013041202019,2281.38,2281.38,1
66.661865,-66.385839,50004.1847,  0.00,2609.5283,2013041202019,2474.36,2474.36,1
66.666597,-66.417490,50015.7002,  0.00,2532.9968,2013041202019,2241.01,2241.01,1
66.673540,-66.446415,50027.3866,  0.00,2453.0008,2013041202019,2054.77,2054.77,1
66.682281,-66.472159,50039.4273,  0.00,2425.8960,2013041202019,1878.69,1878.69,1
66.692071,-66.495398,50052.1449,  0.00,2422.5492,2013041202019,1803.78,1803.78,1
66.702602,-66.516498,50065.4336,  0.00,2408.8785,2013041202019,1947.81,1947.81,1
66.713568,-66.536138,50078.8728,  0.00,2389.2559,2013041202019,2043.58,2043.58,1
66.724968,-66.554150,50092.2675,  0.00,2369.9271,2013041202019,2024.80,2024.80,1
66.736502,-66.571591,50105.4645,  0.00,2327.7053,2013041202019,1979.50,1979.50,1
66.748159,-66.588333,50118.3040,  0.00,2213.2497,2013041202019,1836.00,1836.00,1
66.760490,-66.601343,50130.8381,  0.00,2090.2580,2013041202019,1652.27,1652.27,1
66.773692,-66.607118,50143.1827,  0.00,1975.1476,2013041202019,1515.42,1515.42,1
66.787022,-66.610883,50155.3542,  0.00,1871.0315,2013041202019,1479.16,1479.16,1
66.800435,-66.610951,50167.5382,  0.00,1774.8591,2013041202019,1297.55,1297.55,1
66.813851,-66.609195,50179.9597,  0.00,1712.4182,2013041202019,1124.43,1124.43,1
66.809733,-66.609868,50176.1053,  0.00,1736.1244,2013041202020,1182.99,1182.99,1
66.823116,-66.607375,50188.6896,  0.00,1640.0495,2013041202020,1019.29,1019.29,1
66.836450,-66.604038,50201.0978,  0.00,1512.5071,2013041202020,903.61,903.61,1
66.849793,-66.600855,50213.2793,  0.00,1389.8905,2013041202020,665.91,665.91,1
66.863168,-66.597613,50225.5743,  0.00,1330.1656,2013041202020,558.15,558.15,1
66.876500,-66.593221,50238.2906,  0.00,1322.1359,2013041202020,464.66,464.66,1
66.889806,-66.588485,50251.2449,  0.00,1374.1218,2013041202020,469.67,469.67,1
66.903095,-66.583433,50263.9298,  0.00,1437.8478,2013041202020,338.92,338.92,1
66.916212,-66.576513,50276.7309,  0.00,1562.9056,2013041202020,449.69,449.69,1
66.929462,-66.570888,50289.6959,  0.00,1622.6710,2013041202020,758.95,758.95,1
66.942639,-66.564090,50301.9891,  0.00,1612.2971,2013041202020,1089.25,1089.25,1
66.955878,-66.558110,50313.9060,  0.00,1621.4843,2013041202020,1084.86,1084.86,1
66.968962,-66.550225,50325.8628,  0.00,1589.8039,2013041202020,910.90,910.90,1
66.982139,-66.543399,50337.9230,  0.00,1583.9459,2013041202020,444.38,444.38,1
66.995250,-66.535953,50350.3574,112.93,1653.8516,2013041202020,438.76,551.69,1
67.008411,-66.528977,50363.0683, 97.43,1682.9535,2013041202020,411.68,509.11,1
67.021653,-66.523067,50375.9083, 32.54,1719.0914,2013041202020,668.63,701.17,1
67.054303,-66.506023,50406.7627,  0.00,1605.2650,2013041202020,1077.15,1077.15,1
67.067337,-66.497770,50419.1524,  0.00,1684.2803,2013041202020,558.04,558.04,1
67.080532,-66.491478,50432.0427, 84.42,1762.5578,2013041202020,310.88,395.30,1
67.093738,-66.485283,50445.3284,153.30,1814.6521,2013041202020,490.90,644.20,1
67.106814,-66.477488,50457.9348, 97.16,1731.6342,2013041202020,585.06,682.22,1
67.119798,-66.468566,50469.8798,210.02,1727.2107,2013041202020,642.90,852.93,1
67.132908,-66.461340,50481.8580,  0.00,1624.5126,2013041202020,550.70,550.70,1
67.146131,-66.455253,50493.9191, 87.45,1653.8600,2013041202020,744.13,831.58,1
67.172451,-66.441417,50518.9423,  0.00,1688.6792,2013041202020,652.12,652.12,1
