LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
69.111517,-49.111092,51284.2449,1406.69,709.6690,2009033107001,  2.34,1409.03,1
69.110032,-49.129419,51296.7865,1306.23,691.9897,2009033107001, 12.34,1318.57,1
69.109117,-49.148113,51309.0843,1357.87,680.7120,2009033107001, 17.33,1375.20,1
69.108134,-49.166730,51321.7256,1111.78,684.8137,2009033107001,  7.33,1119.11,1
69.107105,-49.185318,51334.7031,1111.92,690.9200,2009033107001, -3.22,1108.70,1
69.106211,-49.203943,51347.4010,977.82,670.8162,2009033107001,-12.65,965.17,1
69.105204,-49.222561,51359.1846,1029.03,625.4064,2009033107001, -2.07,1026.96,1
69.103932,-49.241041,51370.5763,1275.71,583.2345,2009033107001, 17.33,1293.04,1
69.103117,-49.259723,51382.0731,1301.10,545.7565,2009033107001, 12.34,1313.44,1
69.101956,-49.278254,51394.0492,1339.64,534.8985,2009033107001, -2.67,1336.97,1
69.101009,-49.296872,51406.4437,1350.37,540.1758,2009033107001,  2.34,1352.71,1
69.099698,-49.315340,51418.8701,1362.69,536.1226,2009033107001, -7.66,1355.03,1
69.095627,-49.376273,51458.6978,1242.26,404.2397,2009033107001,  2.34,1244.60,1
69.094781,-49.394898,51470.5429,1279.09,382.5786,2009033107001,  2.34,1281.43,1
69.093940,-49.413608,51482.3179,1353.98,373.8606,2009033107001,  2.34,1356.32,1
69.092550,-49.432016,51494.3528,1497.54,372.3441,2009033107001, -2.67,1494.87,1
69.091077,-49.450355,51506.5223,1285.43,370.1829,2009033107001, 12.34,1297.77,1
69.090174,-49.469212,51518.6513,833.33,356.6456,2009033107002, 16.40,849.72,3
69.093208,-49.485818,51530.3967,871.48,354.7914,2009033107002,  2.34,873.82,3
69.098072,-49.498806,51541.5459,1046.22,338.7176,2009033107002, 22.32,1068.54,3
69.102798,-49.512197,51552.7906,1197.86,320.1672,2009033107002, 27.33,1225.19,3
69.106930,-49.527020,51564.6266,1139.59,317.7128,2009033107002, -7.66,1131.93,3
69.111355,-49.541147,51576.6670,849.00,293.3164,2009033107002, -2.67,846.34,3
69.115626,-49.555703,51588.4563,807.83,247.5840,2009033107002, 11.19,819.02,3
69.119708,-49.570639,51600.8401,852.18,232.6984,2009033107002, -2.67,849.51,3
69.123645,-49.585911,51613.4410,862.28,221.5502,2009033107002, -2.67,859.62,3
69.127711,-49.600894,51625.8581,942.98,202.5464,2009033107002,  7.33,950.31,3
69.131853,-49.615764,51637.9972,780.37,173.7500,2009033107002, 10.07,790.44,3
69.145612,-49.689963,51693.1639,  0.00,88.8653,2009033107003, 40.24, 40.24,1
69.146442,-49.708585,51705.7203,  0.00,78.7886,2009033107003, 25.40, 25.40,1
69.148246,-49.726772,51718.6929,  0.00,80.2545,2009033107003, 29.16, 29.16,1
69.149945,-49.744975,51732.2104,  0.00,77.9542,2009033107003, 35.58, 35.58,1
69.151479,-49.763365,51745.6584,  0.00,60.6366,2009033107003, 20.65, 20.65,1
69.151883,-49.782156,51759.7493,  0.00,56.1660,2009033107003,  4.50,  4.50,1
69.153293,-49.800603,51774.0661,  0.00,48.1783,2009033107003, 11.99, 11.99,1
69.155050,-49.818790,51788.4585,  0.00,66.6167,2009033107003, 23.50, 23.50,1
69.156721,-49.837102,51802.0229,  0.00,49.7950,2009033107003,  4.50,  4.50,1
69.158294,-49.855480,51815.3975,  0.00,63.3295,2009033107003,  4.50,  4.50,1
69.157509,-49.873219,51829.6361,  0.00,90.8678,2009033107003, 43.32, 43.32,1
69.152909,-49.865455,51845.7260,  0.00,130.9049,2009033107004,101.93,101.93,1
69.155918,-49.848952,51861.4422,  0.00,148.9111,2009033107004,124.41,124.41,1
69.161816,-49.840178,51877.4676,  0.00,153.0774,2009033107004,126.68,126.68,1
69.166653,-49.827532,51893.5066,  0.00,155.4179,2009033107004,104.30,104.30,1
69.172620,-49.818768,51908.0160,  0.00,167.0560,2009033107004,131.91,131.91,1
69.178613,-49.810182,51921.5703,  0.00,188.8335,2009033107004,156.70,156.70,1
69.183307,-49.797048,51934.7302,  0.00,193.0498,2009033107004,165.61,165.61,1
69.187515,-49.782390,51947.3661,  0.00,196.5028,2009033107004,165.71,165.71,1
69.192177,-49.768732,51959.4368,  0.00,190.1746,2009033107004,153.79,153.79,1
69.196519,-49.754298,51971.5937,  0.00,204.0327,2009033107004,158.39,158.39,1
69.201503,-49.741664,51984.0019,  0.00,207.7632,2009033107004,172.75,172.75,1
69.206601,-49.729285,51996.3577, 63.96,195.1109,2009033107004,150.39,214.35,1
69.211936,-49.717893,52009.0671,254.25,181.2874,2009033107004,132.28,386.53,1
69.218329,-49.712012,52022.1961,244.84,177.5934,2009033107004,122.29,367.12,1
69.224161,-49.703030,52036.9582,230.90,197.1724,2009033107004,147.27,378.17,1
69.233225,-49.709164,52057.9602,263.99,186.3479,2009033107004,122.29,386.27,1
69.238505,-49.720695,52071.7475,284.01,188.6326,2009033107004,121.90,405.91,1
69.245208,-49.719838,52086.8594,333.83,228.2890,2009033107004, 82.29,416.12,1
69.251782,-49.717132,52103.7149,324.89,316.4138,2009033107004, 32.32,357.20,1
69.258412,-49.715055,52120.7414,418.44,392.3714,2009033107004, 67.30,485.74,1
69.264848,-49.710209,52136.9670,408.81,452.8015,2009033107004,106.26,515.06,1
69.270869,-49.701769,52152.4990,385.77,492.4100,2009033107004, 77.30,463.07,1
69.276178,-49.690213,52168.2759,469.65,547.9401,2009033107004,102.29,571.94,1
69.281439,-49.678469,52183.9605,559.12,589.9735,2009033107004, 61.52,620.64,1
69.286832,-49.667196,52198.6592,728.24,620.2741,2009033107004,102.29,830.52,1
69.292437,-49.656710,52212.2733,721.20,641.4109,2009033107004,102.29,823.49,1
69.297570,-49.644365,52226.3349,698.10,674.6229,2009033107004, 67.30,765.40,1
69.294696,-49.631528,52242.4036,646.61,703.9079,2009033107004, 72.31,718.92,1
69.289748,-49.642718,52253.4332,565.65,700.9807,2009033107004,127.28,692.93,1
69.290651,-49.660963,52263.0179,727.21,700.0095,2009033107004,182.24,909.45,1
69.290981,-49.686743,52289.6136,532.96,732.2056,2009033107004,186.97,719.93,1
69.298000,-49.650856,52317.7123,689.46,661.3662,2009033107004, 72.31,761.77,1
69.297973,-49.632430,52332.8288,696.04,676.4195,2009033107004, 47.31,743.34,1
69.292690,-49.621243,52347.4588,554.17,683.5026,2009033107004, 47.31,601.48,1
69.283881,-49.606190,52369.6662,620.29,724.8726,2009033107004,117.28,737.57,1
69.285819,-49.589625,52384.9947,611.52,750.5736,2009033107005,122.29,733.81,2
69.292190,-49.590434,52396.4102,656.11,741.8655,2009033107005, 77.30,733.41,2
69.296070,-49.605668,52405.7789,707.87,748.3354,2009033107005, 92.29,800.16,2
69.297837,-49.623996,52415.1657,708.05,772.8509,2009033107005,137.27,845.32,2
69.301008,-49.640615,52424.7501,680.00,779.7343,2009033107005,172.93,852.93,2
69.305004,-49.655920,52434.5389,622.01,808.1088,2009033107005,207.23,829.24,2
69.309726,-49.669275,52444.8160,620.53,823.8167,2009033107005,217.23,837.76,2
69.314549,-49.682533,52454.6459,597.68,798.4770,2009033107005,162.26,759.94,2
69.319000,-49.696757,52464.1310,645.04,790.0685,2009033107005,142.27,787.31,2
69.322749,-49.712568,52473.3683,655.87,782.2319,2009033107005,143.22,799.09,2
69.326760,-49.727850,52482.8242,613.33,782.7103,2009033107005,132.27,745.60,2
69.331064,-49.742445,52492.8305,616.75,775.6134,2009033107005,122.29,739.03,2
69.335346,-49.757191,52503.1392,632.59,767.8871,2009033107005,112.29,744.88,2
69.341256,-49.765136,52515.0215,545.22,759.2058,2009033107005, 97.28,642.50,2
69.346500,-49.755358,52530.6527,493.66,766.7180,2009033107005, 72.31,565.97,2
69.343582,-49.739961,52548.1935,445.47,784.2044,2009033107006,109.42,554.89,2
69.337004,-49.741633,52560.5689,566.92,769.4835,2009033107006,122.29,689.21,2
69.330652,-49.747860,52571.6632,638.69,793.5019,2009033107006,137.27,775.97,2
69.323992,-49.749157,52583.5212,548.77,808.0272,2009033107006,162.26,711.03,2
69.317736,-49.756018,52594.3803,474.93,799.4208,2009033107006,167.25,642.18,2
69.311998,-49.765951,52604.6900,414.86,788.8630,2009033107006,187.25,602.11,2
69.306332,-49.776182,52615.0803,355.71,776.8722,2009033107006,202.24,557.95,2
69.300209,-49.783910,52625.7120,341.47,753.4943,2009033107006,197.25,538.72,2
69.294551,-49.793775,52636.0856,319.86,717.0874,2009033107006,192.24,512.11,2
69.291426,-49.810348,52645.8500,284.08,674.9782,2009033107006,147.27,431.35,2
69.293112,-49.837299,52659.9415,259.05,659.6620,2009033107006,122.29,381.34,2
69.298583,-49.847574,52670.5879,281.58,661.9834,2009033107006,112.29,393.87,2
69.237531,-49.810477,53106.3990, 66.41,322.9514,2009033108001, 82.99,149.41,1
69.235844,-49.828806,53117.6308, 44.67,325.0124,2009033108001,107.28,151.95,1
69.234606,-49.847374,53128.9638,  0.00,329.8314,2009033108001,107.28,107.28,1
69.235618,-49.865884,53139.9886,  0.00,340.9924,2009033108001,137.27,137.27,1
69.239892,-49.880115,53151.1582,  0.00,372.3514,2009033108001,178.47,178.47,1
69.246073,-49.876341,53163.5919,  0.00,392.2495,2009033108001,142.27,142.27,1
69.245735,-49.859188,53176.8082, 59.14,375.9749,2009033108001, 82.29,141.43,1
69.242354,-49.842704,53189.1629, 45.18,386.6794,2009033108001,107.28,152.46,1
69.239974,-49.825331,53202.6840, 39.42,406.7805,2009033108001,167.25,206.68,1
69.249500,-49.829173,53242.2384,160.46,418.1850,2009033108001, 62.31,222.77,1
69.243076,-49.830688,53254.5103, 45.05,405.4257,2009033108001,127.28,172.33,1
69.214986,-49.866057,53311.4741,  0.00,319.6041,2009033109001,287.20,287.20,1
69.217232,-49.882643,53323.8909,  0.00,328.2695,2009033109001,262.21,262.21,1
69.223589,-49.883216,53336.4639,  0.00,334.9142,2009033109001,150.25,150.25,1
69.226090,-49.866904,53349.7890,  0.00,341.9698,2009033109001,142.27,142.27,1
69.223085,-49.850023,53362.8077,  0.00,371.2906,2009033109001,187.25,187.25,1
69.221265,-49.831936,53376.1367,  0.00,389.8920,2009033109001,247.22,247.22,1
69.218020,-49.815569,53388.9587,  0.00,369.9181,2009033109001,332.38,332.38,1
69.215039,-49.798885,53401.0476,  0.00,261.5884,2009033109001,227.23,227.23,1
69.213080,-49.780713,53413.3492,  0.00,214.7454,2009033109001,177.25,177.25,1
69.210345,-49.763623,53428.2157,  0.00,162.9234,2009033109001,112.29,112.29,1
69.208631,-49.745363,53443.2477,  0.00,161.0159,2009033109001,112.29,112.29,1
69.206145,-49.727797,53457.0488,  0.00,180.5744,2009033109001,147.27,147.27,1
69.203777,-49.710048,53469.7391,  0.00,170.7186,2009033109001,129.77,129.77,1
69.201233,-49.692538,53482.1736,  0.00,174.1759,2009033109001,137.27,137.27,1
69.198485,-49.675294,53494.8845,  0.00,210.7867,2009033109001,173.50,173.50,1
69.196343,-49.657365,53508.2527,149.01,240.7674,2009033109001, 62.31,211.32,1
69.194144,-49.639561,53522.3731,232.23,277.8830,2009033109001, 42.32,274.55,1
69.192155,-49.621551,53536.6658,345.38,318.5898,2009033109001, 87.30,432.68,1
69.190011,-49.603694,53550.7170,505.06,334.1118,2009033109001,132.27,637.33,1
69.187457,-49.586113,53563.6362,402.45,340.2492,2009033109001,121.10,523.56,1
69.185298,-49.568300,53577.0699,399.19,385.4523,2009033109001, 61.15,460.33,1
69.182567,-49.551061,53591.0493,445.24,415.9494,2009033109001, 31.20,476.45,1
69.179366,-49.534479,53605.3632,377.65,438.6443,2009033109001, 38.43,416.08,1
69.176132,-49.517934,53619.3901,334.03,456.2375,2009033109001, 26.23,360.26,1
69.173432,-49.500676,53632.9869,482.00,475.3703,2009033109001, 52.31,534.31,1
69.175128,-49.483131,53646.6111,521.78,524.7420,2009033109001,135.20,656.98,1
69.180590,-49.472273,53658.8392,517.95,548.7535,2009033109001,162.26,680.21,1
69.187048,-49.469894,53670.3670,548.59,579.3954,2009033109001,142.27,690.85,1
69.191254,-49.483886,53681.8873,590.04,604.2083,2009033109002,118.23,708.28,1
69.190202,-49.502353,53692.8017,581.98,583.9345,2009033109002,157.26,739.24,1
69.188005,-49.520235,53703.0584,621.96,560.6787,2009033109002,152.26,774.22,1
69.186508,-49.538693,53712.9652,605.27,551.7734,2009033109002,147.27,752.54,1
69.182629,-49.553451,53723.2258,448.02,542.6372,2009033109002,186.03,634.05,1
69.176374,-49.560462,53733.5814,255.96,523.5415,2009033109002,247.22,503.19,1
69.170713,-49.570082,53744.4005,252.10,456.0323,2009033109002,312.19,564.29,1
69.165625,-49.582192,53755.3095,434.45,377.4086,2009033109002,270.59,705.04,1
69.121439,-49.645833,53851.0463, 20.75,325.7957,2009033109002, 65.67, 86.41,1
69.115700,-49.655443,53864.7702, 63.07,389.4670,2009033109002, 67.30,130.38,1
69.110146,-49.665990,53878.3348, 88.36,423.4758,2009033109002, 87.30,175.66,1
69.104696,-49.677033,53891.2731, 80.03,461.7714,2009033109002,102.29,182.32,1
69.099135,-49.687485,53904.3072, 70.10,500.5427,2009033109002,117.28,187.38,1
69.092799,-49.684442,53917.8212, 97.78,534.4385,2009033109002,147.27,245.05,1
69.088163,-49.670824,53931.2495,131.25,532.8086,2009033109002,127.28,258.53,1
69.083847,-49.656390,53944.4507, 96.92,534.9739,2009033109002, 87.30,184.22,1
69.080067,-49.640786,53957.9677,177.32,554.7511,2009033109002, 72.31,249.63,1
69.081738,-49.624078,53971.6494,167.30,591.0609,2009033109003,112.29,279.59,1
69.087012,-49.612343,53983.8621,164.89,602.8026,2009033109003,167.42,332.30,1
69.091466,-49.598365,53996.3710,137.80,600.0153,2009033109003,217.72,355.52,1
69.096468,-49.585921,54007.8803,145.69,525.9861,2009033109003,176.88,322.56,1
69.100973,-49.571953,54018.8778,195.55,469.1038,2009033109003,103.96,299.51,1
69.105863,-49.559025,54030.6932,179.94,441.1209,2009033109003,116.92,296.86,1
69.110415,-49.545287,54044.0088,557.97,411.4051,2009033109003,122.29,680.25,1
69.114584,-49.530558,54058.1926,1136.57,390.3021,2009033109003, 92.29,1228.86,1
69.119669,-49.518294,54072.6797,1477.05,385.8359,2009033109003, 82.29,1559.34,1
69.124615,-49.505478,54086.4813,1376.56,395.4249,2009033109003,110.43,1486.99,1
69.129344,-49.492128,54099.8138,1062.81,407.1187,2009033109003,147.27,1210.09,1
69.133660,-49.477720,54112.9524,667.39,414.3897,2009033109003,162.26,829.65,1
69.138687,-49.465176,54125.4562,273.82,419.2265,2009033109003,142.27,416.09,1
69.143730,-49.452736,54138.2158,235.84,466.8056,2009033109003, 78.12,313.96,1
69.148678,-49.440113,54151.8293,280.49,523.0264,2009033109003, 97.28,377.77,1
69.153363,-49.426692,54165.3390,435.54,571.9668,2009033109003,132.27,567.81,1
69.158423,-49.414243,54177.9682,525.86,588.6999,2009033109003,122.29,648.15,1
69.163590,-49.402132,54189.9581,537.41,609.0843,2009033109003,127.28,664.69,1
69.168464,-49.389111,54202.0375,511.38,631.8067,2009033109003,107.28,618.66,1
69.173806,-49.378338,54214.4584,522.03,664.8994,2009033109003, 97.28,619.31,1
69.179425,-49.386812,54226.0596,472.09,688.7078,2009033109004,102.29,574.38,1
69.177879,-49.403335,54237.8337,431.93,701.2965,2009033109004,167.25,599.18,1
69.171961,-49.411929,54250.8118,456.10,682.4236,2009033109004,199.50,655.60,1
69.168069,-49.427227,54262.6386,519.78,615.0499,2009033109004,217.23,737.01,1
69.164306,-49.442832,54273.8136,564.25,540.1898,2009033109004,142.27,706.51,1
69.160204,-49.457860,54285.4054,653.18,509.2600,2009033109004,168.28,821.46,1
69.154146,-49.463367,54298.5350,561.66,490.0381,2009033109004,163.00,724.66,1
69.148099,-49.455668,54313.6363,287.45,486.7562,2009033109004, 97.28,384.73,1
69.141956,-49.450401,54329.3582,254.86,471.9814,2009033109004, 92.29,347.15,1
69.135284,-49.449908,54344.0548,198.26,455.8192,2009033109004,137.27,335.53,1
69.128870,-49.444473,54359.1425,271.51,437.3795,2009033109004, 69.73,341.24,1
69.122504,-49.438350,54373.6899,385.24,436.8691,2009033109004, 63.57,448.81,1
69.116571,-49.429576,54388.5812,705.88,475.3270,2009033109004, 99.38,805.26,1
69.109957,-49.427033,54402.5225,1081.42,487.0814,2009033109004,122.29,1203.71,1
69.103303,-49.424166,54415.2701,1477.08,485.1288,2009033109004, 88.00,1565.08,1
69.096618,-49.422350,54427.8008,1586.86,472.5472,2009033109004, 92.29,1679.15,1
69.089945,-49.420103,54440.0527,1222.70,453.8811,2009033109004, 77.30,1300.00,1
69.083271,-49.417567,54452.5424,903.62,481.1129,2009033109004,111.71,1015.34,1
69.076623,-49.415058,54466.0415,471.74,535.4785,2009033109004,165.76,637.49,1
69.070026,-49.413008,54480.4360,348.67,618.4797,2009033109004,131.49,480.15,1
69.063329,-49.411540,54494.5695,432.39,675.6054,2009033109004, 72.12,504.52,1
69.056798,-49.407502,54508.5623,446.36,697.2869,2009033109004, 97.28,543.64,1
69.050177,-49.404082,54521.6363,482.97,743.8539,2009033109004, 62.31,545.28,1
69.044082,-49.396011,54535.7135,628.49,795.8905,2009033109005, 77.30,705.79,1
69.041082,-49.379428,54549.0413,686.16,818.2272,2009033109005, 92.29,778.45,1
69.038969,-49.361512,54561.0291,671.76,816.3778,2009033109005, 72.31,744.07,1
69.037123,-49.343459,54573.2031,703.15,853.7811,2009033109005, 82.29,785.44,1
69.036196,-49.325098,54586.1719,719.29,874.9254,2009033109005, 84.44,803.73,1
69.040187,-49.310756,54598.0002,640.47,872.9003,2009033109005, 67.83,708.30,1
69.046393,-49.303554,54609.0756,622.47,879.3702,2009033109005,102.29,724.75,1
69.052654,-49.296581,54619.8326,488.05,871.0773,2009033109005, 86.88,574.93,1
69.059008,-49.290815,54630.9709,415.44,853.2555,2009033109005,102.29,517.73,1
69.065302,-49.296809,54642.3915,374.23,824.1672,2009033109005, 82.29,456.52,1
69.071836,-49.300535,54654.2147,363.92,808.2189,2009033109005,112.29,476.21,1
69.078465,-49.302861,54665.9978,367.58,747.7362,2009033109005,103.12,470.71,1
69.085059,-49.306159,54677.2271,353.84,690.7251,2009033109005, 72.31,426.15,1
69.091710,-49.308419,54688.1816,574.03,635.5720,2009033109005,107.28,681.31,1
69.098235,-49.313192,54699.0648,1277.17,612.3475,2009033109005, 68.23,1345.40,1
69.104722,-49.317926,54710.4296,1621.04,591.0586,2009033109005, 72.31,1693.35,1
69.111391,-49.320435,54721.9714,1780.19,590.0629,2009033109005, 97.28,1877.48,1
69.118050,-49.322578,54733.9428,1675.19,563.3600,2009033109005,107.28,1782.47,1
69.124721,-49.325106,54745.8904,1077.82,568.5470,2009033109005,111.46,1189.28,1
69.131368,-49.327772,54758.3170,508.61,597.6640,2009033109005, 93.08,601.69,1
69.138029,-49.330091,54771.2871,385.83,643.0487,2009033109005, 90.76,476.59,1
69.144618,-49.333601,54784.8336,418.89,683.3011,2009033109005, 62.31,481.21,1
69.151244,-49.336437,54798.5690,464.20,705.7732,2009033109005, 81.59,545.79,1
69.157918,-49.338923,54811.4740,450.54,713.2609,2009033109005, 67.30,517.84,1
69.164393,-49.335555,54824.2303,542.02,738.6401,2009033109005,107.28,649.31,1
69.169002,-49.322007,54837.4131,589.10,741.0289,2009033109005, 92.29,681.39,1
69.173068,-49.306902,54849.8324,625.55,741.0266,2009033109005, 82.29,707.85,1
69.176690,-49.290917,54862.3155,599.82,762.0316,2009033109005, 82.29,682.12,1
69.176269,-49.272452,54876.3924,639.95,782.8624,2009033109006,103.53,743.47,1
69.173333,-49.255437,54889.5762,652.58,761.0912,2009033109006, 72.31,724.89,1
69.170467,-49.238221,54902.6029,686.68,773.9900,2009033109006, 51.12,737.80,1
69.165160,-49.229307,54916.9933,716.81,784.6073,2009033109006, 57.31,774.12,1
69.158493,-49.230956,54930.7073,663.46,779.1087,2009033109006, 62.31,725.77,1
69.151912,-49.227274,54944.1314,535.16,769.8416,2009033109006, 57.31,592.46,1
69.145392,-49.223390,54957.1036,551.27,770.3201,2009033109006, 84.11,635.38,1
69.139177,-49.216298,54969.6817,1058.26,736.3968,2009033109006, 92.29,1150.55,1
69.132531,-49.213195,54981.6733,1645.42,719.6374,2009033109006, 77.30,1722.72,1
69.125954,-49.209485,54994.1142,1875.10,732.5190,2009033109006, 87.30,1962.39,1
69.119300,-49.206624,55006.9059,2119.18,756.0249,2009033109006,102.29,2221.47,1
69.112693,-49.203381,55020.4336,1701.80,759.6555,2009033109006, 97.28,1799.08,1
69.106064,-49.200181,55033.9517,1000.48,752.1382,2009033109006, 60.15,1060.63,1
69.099480,-49.196577,55047.8158,575.02,791.6041,2009033109006,107.28,682.31,1
69.092883,-49.193225,55061.9053,618.45,809.7480,2009033109006,136.19,754.64,1
69.086229,-49.190493,55075.7377,518.41,839.3564,2009033109006,102.29,620.70,1
69.079589,-49.187871,55090.1496,518.28,873.3327,2009033109006, 67.30,585.58,1
69.072961,-49.184950,55104.5878,549.89,903.9438,2009033109006,100.64,650.52,1
69.066342,-49.181469,55118.5344,470.18,928.5366,2009033109006, 92.73,562.91,1
69.061239,-49.170320,55132.7780,575.61,966.1459,2009033109006, 82.29,657.90,1
69.057799,-49.154219,55146.7476,576.95,987.8899,2009033109006, 97.28,674.24,1
69.053476,-49.139825,55160.1325,603.95,1003.4879,2009033109006, 77.30,681.25,1
69.048825,-49.126220,55173.0145,724.27,1012.3955,2009033109006, 62.31,786.59,1
69.043969,-49.113277,55186.1636,754.64,1045.3826,2009033109006, 72.31,826.95,1
69.039113,-49.100338,55199.6122,847.19,1066.0328,2009033109006, 82.29,929.48,1
69.037524,-49.082692,55212.5954,859.84,1085.2468,2009033109007, 87.30,947.14,1
69.040656,-49.066019,55223.6734,877.79,1100.3864,2009033109007, 87.30,965.09,1
69.044278,-49.050218,55234.5630,938.68,1095.9679,2009033109007, 92.29,1030.97,1
69.047959,-49.034493,55245.1554,961.27,1097.3501,2009033109007,107.28,1068.55,1
69.051462,-49.018427,55255.7990,858.23,1112.9133,2009033109007,102.29,960.52,1
